ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
4,TIFTON,TIFT,GA,31794,2020-11-05,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44611,-83.54201,GA,31793,OTHERS,CONFIRMED,T2120656,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-11-11,31.46359,-83.50825,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,MEDICAL,CONFIRMED,T2129679,08:55:00,09:30:00
2,TIFTON,TIFT,GA,31794,2020-11-11,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.46359,-83.50825,GA,31794,MEDICAL,CONFIRMED,T2129680,00:00:00,00:00:00
-108580,TIFTON,TIFT,GA,31794,2020-11-19,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.47079,-83.50313,GA,31794,OTHERS,NO SHOW,T2143940,00:00:00,00:00:00
10,TIFTON,TIFT,GA,31794,2020-11-19,31.47079,-83.50313,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2143939,09:55:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-12-03,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2164669,10:32:00,00:00:00
0,TIFTON,TIFT,GA,31794,2020-12-03,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45902,-83.50674,GA,31794,OTHERS,CANCELLED,T2164670,00:00:00,00:00:00
4,TIFTON,TIFT,GA,31793,2020-12-09,31.44611,-83.54201,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2174955,11:00:00,00:00:00
10,TIFTON,TIFT,GA,31794,2020-12-09,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44611,-83.54201,GA,31793,OTHERS,CONFIRMED,T2174956,00:00:00,00:00:00
3,TIFTON,TIFT,GA,31794,2020-12-11,31.47142,-83.4907,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44921,-83.51283,GA,31794,OTHERS,CONFIRMED,T2178436,00:00:00,00:00:00
3,TIFTON,TIFT,GA,31794,2020-12-11,31.44921,-83.51283,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2178435,10:10:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-12-11,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.47142,-83.4907,GA,31794,OTHERS,CONFIRMED,T2180903,00:00:00,00:00:00
4,TIFTON,TIFT,GA,31794,2020-12-14,31.47142,-83.4907,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,MEDICAL,CONFIRMED,T2181462,09:40:00,10:00:00
3,TIFTON,TIFT,GA,31794,2020-12-14,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.47142,-83.4907,GA,31794,MEDICAL,CONFIRMED,T2181463,00:00:00,00:00:00
